,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
335,2337,Recio,25,1576,0,0.9948577983304858,0,0.37400879710912704,24,10,11,0,M S,Leganes,0,0.9948577983304858,3.5074806697666645,2.6651039849966764
336,2346,Aarón,3,270,0,0,0,0,0,0,0,0,GK,Granada,0,0,0.4428659975528717,0.4428659975528717
337,2362,Mubarak Wakaso,16,1306,0,0.36151090171188116,0,0.6230639098212123,14,5,10,1,M S,Alaves,0,0.36151090171188116,2.7860936988145113,2.3256941363215446
338,2382,Pablo Piatti,3,47,0,0.12152690440416336,0,0,3,0,0,0,S,Espanyol,0,0.12152690440416336,0.12152690440416336,0
339,2390,Víctor Camarasa,17,1306,0,0.2777027953416109,1,2.2404424268752337,9,14,1,0,M S,Alaves,0,0.2777027953416109,4.189171085134149,3.460393851157278
340,2394,Etxeita,17,1447,0,0.2998282974585891,0,0.0319753997027874,6,2,7,0,D S,Getafe,0,0.2998282974585891,0.36062920466065407,0.32865380495786667
341,2395,San José,9,350,0,0.5159405060112476,0,0.024217799305915833,5,1,2,0,M S,Athletic Club,0,0.5159405060112476,1.0194362327456474,0.9315108023583889
342,2396,Balenziaga,9,568,0,0.06747200060635805,0,0,3,0,1,0,D S,Athletic Club,0,0.06747200060635805,1.043612482957542,0.9920821841806173
343,2397,Beñat,11,381,0,0.12013580091297626,0,0.6798723880201578,5,10,0,0,M S,Athletic Club,0,0.12013580091297626,0.6443218998610973,0.5016031116247177
344,2398,Iturraspe,8,231,0,0,0,0,0,0,1,0,M S,Espanyol,0,0,0.9110543243587017,0.9110543243587017
345,2403,Íñigo Lekue,14,606,0,0.141858896240592,1,0.7122075892984867,3,8,0,0,D M S,Athletic Club,0,0.141858896240592,1.9034814164042473,1.1629133708775043
346,2407,Iago Herrerín,5,425,0,0,0,0,0,0,0,0,GK S,Athletic Club,0,0,0.03495232993736863,0.03495232993736863
347,2409,Eraso,20,835,0,0.6468253955245018,0,0.6816299967467785,9,8,3,0,F M S,Leganes,0,0.6468253955245018,1.876694194972515,1.0334101933985949
348,2415,David Soria,38,3420,0,0,0,0,0,0,2,0,GK,Getafe,0,0,2.096686590462923,2.096686590462923
349,2417,Igor Zubeldia,33,2639,0,0.4040626366622746,1,0.4026990942656994,14,5,9,0,D M S,Real Sociedad,0,0.4040626366622746,5.971348397433758,5.776652688160539
350,2418,Álvaro Odriozola,4,344,0,0.20288319699466228,1,1.0643523298203945,2,5,1,1,D,Real Madrid,0,0.20288319699466228,1.7496088445186615,0.5422230884432793
351,2432,Burgui,2,19,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
352,2435,Óscar Duarte,8,484,0,0.8729648888111115,0,0,4,0,0,0,D S,Levante,0,0.8729648888111115,0.414317199960351,0.414317199960351
353,2437,Gonzalo Escalante,23,1674,0,1.7586151845753193,1,1.0439094193279743,21,8,7,1,M S,Eibar,0,1.7586151845753193,3.730565894395113,2.4247632110491395
354,2444,Bruno,8,631,0,0.016374699771404266,0,0,1,0,1,0,D S,"Getafe,Levante",0,0.016374699771404266,1.2336960043758154,1.2336960043758154
355,2452,De Marcos,13,536,0,0.14624230191111565,1,0.9809933118522167,2,7,1,0,D M S,Athletic Club,0,0.14624230191111565,2.0086993984878063,1.098334088921547
356,2460,Sergio Asenjo,34,3060,0,0,0,0,0,0,2,0,GK,Villarreal,0,0,5.21090548299253,5.21090548299253
357,2465,Lillo,4,194,0,0.04513600096106529,0,0.2450910061597824,1,1,2,0,D S,Osasuna,0,0.04513600096106529,0.8245669901371002,0.5343404114246368
358,2475,Jaume,15,1324,0,0,0,0.005310260225087404,0,1,1,0,GK S,Valencia,0,0,1.842368307057768,1.8370580468326807
359,2483,Adrián Marín,12,850,0,0.8309203051030636,0,0.14474893594160676,3,6,1,0,D S,Alaves,0,0.8309203051030636,2.6865819059312344,1.8348585087805986
360,2491,Ibai Gómez,17,670,0,0.852174112573266,0,2.0866686971858144,14,15,0,0,M S,Athletic Club,0,0.852174112573266,1.7237488925457,0.9443208947777748
361,2499,Sabin,2,75,0,0,0,0.054052699357271194,0,1,0,0,F S,Leganes,0,0,0.054052699357271194,0.054052699357271194
362,2505,José Gayá,24,1993,0,0.30040790140628815,1,1.6946493089199066,8,12,5,0,D S,Valencia,0,0.30040790140628815,6.421073316596448,5.328974067233503
363,2519,Tejero,18,1454,0,0.1809650994837284,0,0.869806413538754,6,17,4,0,D S,Eibar,0,0.1809650994837284,1.997692990116775,1.5205669989809394
364,2532,Amath Diedhiou,7,43,0,0,0,0,0,0,0,0,S,Getafe,0,0,0.3058519959449768,0.3058519959449768
365,2539,Jaume Costa,19,1395,0,0.07219029869884253,1,0.5683502946048975,3,7,2,1,D S,Valencia,0,0.07219029869884253,5.800071207806468,5.301002699881792
366,2555,Remiro,25,2250,0,0.08476900309324265,0,0.016487300395965576,1,1,0,0,GK,Real Sociedad,0,0.08476900309324265,1.8016187082976103,1.7851314079016447
367,2560,Cristiano Piccini,2,73,0,0.12597699463367462,0,0,1,0,0,0,D S,Valencia,0,0.12597699463367462,0.022912999615073204,0.022912999615073204
368,2587,Fabri,1,90,0,0,0,0,0,0,0,0,GK,Mallorca,0,0,0,0
369,3056,Ezequiel Garay,17,1439,0,0.728080291301012,0,0.08682900201529264,7,3,2,0,D,Valencia,0,0.728080291301012,5.548621046356857,5.47699015494436
370,3061,Javi García,8,366,0,0.1481197001412511,0,0,3,0,2,0,M S,Real Betis,0,0.1481197001412511,0.8653456913307309,0.8436327027156949
371,3237,Aissa Mandi,29,2584,0,2.122603002935648,0,0.5948306955397129,11,7,9,0,D,Real Betis,0,2.122603002935648,7.263821251690388,7.017445094883442
372,3274,Maxime Gonalons,19,1516,0,0.17024590447545052,0,1.2155061615630984,6,8,7,0,M S,Granada,0,0.17024590447545052,2.282367220148444,1.803229609504342
373,3354,Sébastien Corchia,3,270,0,0.11179131641983986,0,0.8711920082569122,3,7,1,0,D,Espanyol,0,0.11179131641983986,1.020748008042574,0.3890240043401718
374,3358,Ibrahim Amadou,10,788,0,0.7127684885635972,0,0.020260699093341827,5,1,2,0,M S,Leganes,0,0.7127684885635972,1.4410812892019749,0.7908943109214306
375,3362,Rony Lopes,5,135,0,0.16079019755125046,0,0,2,0,0,0,F S,Sevilla,0,0.16079019755125046,0.18389330059289932,0.16350910067558289
376,3425,Thomas Lemar,22,912,0,0.5245459992438555,0,0.2963007055222988,11,7,2,0,M S,Atletico Madrid,0,0.5245459992438555,2.956973487511277,2.5500267818570137
377,3473,Yannis Salibur,4,70,0,0.0368398018181324,0,0.09248899668455124,1,2,0,0,S,Mallorca,0,0.0368398018181324,0.15802469849586487,0.11989070102572441
378,3567,Samuel Umtiti,13,943,0,0,0,0,0,0,6,0,D S,Barcelona,0,0,3.9629741571843624,3.9629741571843624
379,3638,Hatem Ben Arfa,5,161,0,0.04488619975745678,0,0.028077799826860428,2,1,1,0,F M S,Real Valladolid,0,0.04488619975745678,0.12752979807555676,0.11072309873998165
380,3766,Kevin Soni,1,3,0,0,0,0,0,0,0,0,S,Espanyol,0,0,0,0
381,3769,Gil Dias,12,332,0,0.41678990982472897,1,0.4396674931049347,6,7,1,0,D M S,Granada,0,0.41678990982472897,1.2668170109391212,0.5748002957552671
382,4052,Ximo Navarro,23,1917,0,0.24172380194067955,0,0.1509317010641098,7,3,8,0,D S,Alaves,0,0.24172380194067955,1.2538155037909746,1.042160790413618
383,4084,Naldo,18,1322,0,0.3421516492962837,1,0.35568071343004704,9,3,6,1,D S,Espanyol,0,0.3421516492962837,2.5230033081024885,2.4496215265244246
384,4107,Unai Bustinza,33,2706,0,0.42712583346292377,1,1.389315003529191,6,16,8,0,D M S,Leganes,0,0.42712583346292377,5.77036402374506,4.6810362059623
385,4120,Álex Moreno,31,2270,0,2.6150243105366826,4,2.6437484063208103,24,25,5,0,D M S,Real Betis,0,2.6150243105366826,8.277233821339905,3.675873807631433
386,4130,Raúl Navas,9,715,0,0,0,0.06326409988105297,0,2,2,0,D S,Osasuna,0,0,0.9761134050786495,0.945525374263525
387,4131,Dídac Vilá,30,2507,0,1.1393358809873462,0,0.8274274049326777,16,17,9,0,D M S,Espanyol,0,1.1393358809873462,5.373347520828247,4.28071653097868
388,4160,David Costas,6,329,0,0.060346998274326324,0,0,1,0,1,0,D S,Celta Vigo,0,0.060346998274326324,0.7576678805053234,0.7576678805053234
389,4168,Javi Muñoz,1,54,0,0,0,0,0,0,0,0,M,Alaves,0,0,0,0
390,4183,Vitorino Antunes,1,4,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0
391,4188,Quique González,15,471,0,0.6661504106596112,1,0.3529000040143728,10,6,0,0,F S,Eibar,0,0.6661504106596112,1.0571560133248568,0.11626400053501129
392,4193,Aitor Fernández,36,3240,0,0,0,0.07290639728307724,0,1,2,0,GK,Levante,0,0,3.2217835942283273,3.14887719694525
393,4202,Kevin,17,1348,0,0.011576400138437748,0,0.3244164017960429,1,6,6,0,D S,Celta Vigo,0,0.011576400138437748,2.568452773615718,2.4735434744507074
394,4771,Pablo Chavarria,13,170,0,0.7190737035125494,0,0.1101417038589716,5,2,1,0,F S,Mallorca,0,0.7190737035125494,0.8182894084602594,0.09892106894403696
395,5033,Iván Villar,4,277,0,0,0,0,0,0,0,0,GK S,Celta Vigo,0,0,0.06315530091524124,0.06315530091524124
396,5037,Darko Brasanac,31,2270,0,1.5624808929860592,1,1.7245523952879012,22,23,8,0,M S,Osasuna,0,1.5624808929860592,5.324617173988372,3.3327245647087693
397,5038,Álex Alegría,6,98,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0.022971700876951218,0.022971700876951218
398,5040,Álex Martínez,1,12,0,0.07493030279874802,0,0,1,0,0,0,S,Granada,0,0.07493030279874802,0.061194900423288345,0.061194900423288345
399,5042,Fernando Pacheco,27,2358,0,0,0,0.07252549938857555,0,2,0,1,GK,Alaves,0,0,0.5988347064703703,0.568490207195282
400,5045,Manu García,30,1963,0,2.030168144032359,0,0.21093739569187164,19,3,9,1,M S,Alaves,0,2.030168144032359,2.5996325127780437,1.5201917737722397
401,5057,Jasper Cillessen,24,2096,0,0,1,0.04726320132613182,0,1,1,0,GK,Valencia,0,0,1.37883210927248,1.3315689079463482
402,5062,Yeray Álvarez,32,2810,0,1.0378558821976185,0,0.5710195042192936,12,5,2,0,D,Athletic Club,0,1.0378558821976185,4.2362056048586965,4.116469004191458
403,5064,Dimitrios Siovas,24,1927,0,1.047316286712885,0,0.09967949986457825,12,3,6,0,D S,Leganes,0,1.047316286712885,2.063078351318836,1.8657971639186144
404,5076,Cristian Rivera,5,307,0,0.08212500065565109,0,0.11171399801969528,1,1,3,0,M S,Leganes,0,0.08212500065565109,0.38549400866031647,0.3033690080046654
405,5077,Mikel Vesga,20,1258,0,0.9209486022591591,1,0.8766042161732912,14,7,3,0,M S,Athletic Club,0,0.9209486022591591,2.7782003432512283,1.870234278962016
406,5085,Marc Navarro,4,223,0,0.1980246976017952,0,0.016835900023579597,5,1,1,0,M S,Leganes,0,0.1980246976017952,0.28042619302868843,0.08240159973502159
407,5087,Roberto Jiménez,9,790,0,0.02701609954237938,0,0,1,0,1,0,GK S,Alaves,0,0.02701609954237938,0.23693290539085865,0.23693290539085865
408,5090,David García,32,2791,0,0.8884699949994683,0,0.25183689780533314,18,6,7,0,D S,Osasuna,0,0.8884699949994683,5.611616388894618,5.335337429307401
409,5101,Carlos Clerc,23,1833,0,0.36479611415416,2,1.7480873372405767,4,8,4,0,D S,Levante,0,0.36479611415416,3.7586600249633193,1.791753371246159
410,5109,Rui Silva,35,3150,0,0,0,0.043129900470376015,0,2,3,0,GK,Granada,0,0,1.210679218173027,1.1675489209592342
411,5114,Raúl García,16,1265,0,0.2224406013265252,1,0.4980204990133643,8,11,2,0,D M S,"Getafe,Real Valladolid",0,0.2224406013265252,1.4302194006741047,0.9811499081552029
412,5124,Alberto Rodríguez,6,233,0,0,0,0,0,0,1,0,D S,Alaves,0,0,0.5080980062484741,0.5080980062484741
413,5130,Fran Mérida,23,1162,0,0.2512028031051159,1,0.6424865927547216,13,10,7,1,M S,Osasuna,0,0.2512028031051159,4.726584825664759,4.319805797189474
414,5134,Óscar Melendo,24,1119,0,0.11913259699940681,0,0.4879108415916562,3,13,0,0,F M S,Espanyol,0,0.11913259699940681,1.3205338278785348,0.843858934007585
415,5140,Kike Barja,8,310,0,0.7687890939414501,1,1.032707393169403,6,4,0,0,M S,Osasuna,0,0.7687890939414501,1.8935643956065178,0.11206690222024918
416,5142,Luis Perea,2,17,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0
417,5162,Nacho Vidal,30,2330,0,0.9093826143071055,0,2.150851581245661,17,22,5,0,D M S,Osasuna,0,0.9093826143071055,7.328658821992576,5.177733715623617
418,5172,Juan Pérez,2,180,0,0,0,0,0,0,0,0,GK,Osasuna,0,0,0.33339315839111805,0.33339315839111805
419,5174,Caro,3,247,0,0,0,0,0,0,0,0,GK,Real Valladolid,0,0,0.3796476945281029,0.3796476945281029
420,5178,Antonio Moya,1,3,0,0,0,0,0,0,0,0,S,Atletico Madrid,0,0,0,0
421,5185,Unai Simón,34,2991,0,0,0,0,0,0,2,1,GK,Athletic Club,0,0,1.8866191850975156,1.8866191850975156
422,5201,Darío Poveda,1,6,0,0.06968860328197479,0,0.1247979998588562,1,1,0,0,S,Atletico Madrid,0,0.06968860328197479,0.19448700547218323,0
423,5211,Wilfrid Kaptoum,5,192,0,0.062181901186704636,0,0.03441710025072098,3,1,1,0,M S,Real Betis,0,0.062181901186704636,0.15813090093433857,0.061531901359558105
424,5234,Jesús Vallejo,11,621,0,0.07814689725637436,0,0,1,0,1,0,D S,Granada,0,0.07814689725637436,0.9510270059108734,0.9510270059108734
425,5642,Erick Cabaco,15,1077,0,0.27430359926074743,0,0.07155689783394337,5,2,4,0,D S,"Getafe,Levante",0,0.27430359926074743,1.58216548897326,1.4977549817413092
426,5666,Mouctar Diakhaby,21,1436,0,0.05357569828629494,0,0.07890019938349724,1,2,5,0,D S,Valencia,0,0.05357569828629494,2.552571732085198,2.552571732085198
427,6004,Brandon,8,406,0,1.086194233968854,1,0.4906606897711754,8,4,4,0,F M S,Osasuna,0,1.086194233968854,1.9324012119323015,0.9601020850241184
428,6017,Chidozie Awaziem,26,1988,0,0.591315496712923,0,0.262893496081233,11,5,9,0,D M S,Leganes,0,0.591315496712923,1.9685940854251385,1.8398956917226315
429,6073,Guillermo Maripán,1,90,0,0,0,0,0,0,0,0,D,Alaves,0,0,0,0
430,6075,Antonio Sivera,3,270,0,0,0,0,0,0,1,0,GK,Alaves,0,0,0,0
431,6120,Bono,6,494,0,0,1,0.10220900177955627,0,1,1,0,GK S,Sevilla,0,0,0.6351680010557175,0.5329589992761612
432,6125,Stanislav Lobotka,17,1396,0,0.573335811495781,0,0.2911819964647293,8,9,1,0,M,Celta Vigo,0,0.573335811495781,4.3424234772101045,3.540012183599174
433,6126,Ander Guevara,14,946,0,0.06117179989814758,0,0.3906775936484337,3,7,4,0,M S,Real Sociedad,0,0.06117179989814758,4.353048633784056,4.006765693426132
434,6136,Mario Hermoso,17,1236,0,0.39055897295475006,0,0.09839530289173126,3,2,3,1,D S,Atletico Madrid,0,0.39055897295475006,3.2896359488368034,3.1850413531064987
435,6149,Unai Núñez,20,1564,0,0.3554920880123973,0,0.09073343360796571,7,3,7,0,D S,Athletic Club,0,0.3554920880123973,1.210116541478783,0.9831391316838562
436,6151,Djené Dakonam,34,3060,0,0.21169320307672024,0,0.3370066909119487,5,6,5,0,D,Getafe,0,0.21169320307672024,2.251316417939961,2.210589316673577
437,6164,Andrés Guardado,28,2071,0,0.8877988876774907,3,2.23384933359921,12,26,8,0,M S,Real Betis,0,0.8877988876774907,8.848386820405722,6.3005969282239676
438,6216,Chema Rodríguez,4,305,0,0.22446230053901672,0,0,3,0,4,0,D S,Getafe,0,0.22446230053901672,0.1286190003156662,0.1286190003156662
439,6224,Marko Dmitrovic,35,3150,0,0.27129998803138733,0,0.024350399151444435,1,1,3,0,GK,Eibar,0,0.27129998803138733,1.5919813867658377,1.2963309977203608
440,6227,Brais Méndez,31,1457,0,1.9804861787706614,2,0.8709218958392739,25,17,3,0,F M S,Celta Vigo,0,1.9804861787706614,4.947361688129604,2.3271467117592692
441,6257,Juan Soriano,11,990,0,0.5701469779014587,0,0,1,0,2,0,GK,Leganes,0,0.5701469779014587,0.559912696480751,0.559912696480751
442,6325,Andoni Gorosabel,14,708,0,0.020557599142193794,0,0.5055416934192181,1,5,2,0,D S,Real Sociedad,0,0.020557599142193794,2.48499115742743,2.3938204869627953
443,6368,Mathías Olivera,24,1879,0,0.7397530041635036,1,0.9002185016870499,6,10,5,1,D M S,Getafe,0,0.7397530041635036,2.011992897838354,1.1930516958236694
444,6421,Brahim Diaz,6,49,0,0.30000340193510056,0,0,3,0,1,0,S,Real Madrid,0,0.30000340193510056,0.30000340193510056,0
445,6427,Aitor Ruibal,25,1216,0,0.7048429921269417,0,1.8907591151073575,16,12,4,0,D M S,Leganes,0,0.7048429921269417,3.460527364164591,1.504365125671029
446,6495,Koke,2,180,0,0,0,0,0,0,0,0,GK,Levante,0,0,0.05105900019407272,0.05105900019407272
447,6592,Manuel Morlanes,9,247,0,0,1,0.5439532101154327,0,6,0,0,M S,Villarreal,0,0,1.816941298544407,1.3658078275620937
448,6816,Jean-Clair Todibo,2,75,0,0,0,0,0,0,0,0,D S,Barcelona,0,0,0.0054282997734844685,0.0054282997734844685
449,6912,Pedro Porro,13,731,0,0.014721199870109558,0,0.15110939927399158,1,4,1,0,D M S,Real Valladolid,0,0.014721199870109558,2.7129371035844088,2.603337960317731
450,6914,Javi Moyano,26,2234,0,0.28635890036821365,0,0.8823335841298103,6,13,4,0,D,Real Valladolid,0,0.28635890036821365,3.4665003288537264,3.21317770332098
451,6916,Fernando Calero,15,1042,0,0,0,0,0,0,4,1,D S,Espanyol,0,0,1.9193553654477,1.9193553654477
452,6918,Anuar Mohamed,11,162,0,0.023048099130392075,0,0,1,0,1,0,M S,Real Valladolid,0,0.023048099130392075,0.333726005628705,0.333726005628705
453,6919,Toni Villa,23,1381,0,1.0911893881857395,1,1.6831789016723633,19,11,4,0,M S,Real Valladolid,0,1.0911893881857395,3.8542639929801226,1.3053080011159182
454,6922,Antoñito,15,1030,0,0.045002199709415436,0,0.9211875181645155,1,9,1,0,D M S,Real Valladolid,0,0.045002199709415436,1.4625602718442678,0.7490313965827227
455,6924,Miguel De la Fuente,7,228,0,0.07458890229463577,0,0.03571010008454323,2,1,1,0,F S,Real Valladolid,0,0.07458890229463577,0.08110670000314713,0
456,6925,Samuel Pérez,1,23,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0.024389399215579033,0.024389399215579033
457,6926,William Carvalho,13,896,0,0.31419270299375057,0,0.6059110146015882,6,9,6,1,M S,Real Betis,0,0.31419270299375057,4.151929261162877,3.5907472167164087
458,6932,Okay Yokuslu,26,1994,0,0.4123956011608243,2,1.1699272152036428,12,10,6,0,M S,Celta Vigo,0,0.4123956011608243,4.686179794371128,3.4993060221895576
459,6939,Luca Sangalli,11,370,0,0.5137326065450907,1,0.6985094100236893,6,9,0,0,M S,Real Sociedad,0,0.5137326065450907,1.8346970081329346,0.9937184005975723
460,6949,Jorge Miramón,32,2431,0,0.6849127020686865,3,2.6314675891771913,10,25,4,1,D S,Levante,0,0.6849127020686865,8.172133941203356,6.81922363024205
461,6970,Tomás Vaclik,33,2926,0,0,0,0,0,0,0,0,GK,Sevilla,0,0,1.7183237196877599,1.7183237196877599
462,6987,Filip Bradaric,14,696,0,0.46525800228118896,0,0.04966550040990114,4,3,2,1,M S,Celta Vigo,0,0.46525800228118896,1.120465193875134,1.060868801549077
463,7113,Santiago Arias,14,1076,0,0.5251081064343452,1,1.9974200930446386,6,11,1,0,D S,Atletico Madrid,0,0.5251081064343452,4.245557120069861,3.009407078847289
464,7155,Nikola Vukcevic,30,1593,0,0.15876579843461514,2,0.2594901043921709,4,7,11,0,M S,Levante,0,0.15876579843461514,2.71051119081676,2.614008191972971
465,7165,Rodrigo Tarín,14,953,0,0.13909179717302322,0,0,2,0,1,0,D S,Leganes,0,0.13909179717302322,0.959793308749795,0.959793308749795
466,7175,Näis Djouahra,2,24,0,0.060270100831985474,1,0.1634639948606491,1,2,0,0,S,Real Sociedad,0,0.060270100831985474,0.47542399168014526,0.3446179926395416
467,7195,Roberto López,3,42,0,0,1,0.03538519889116287,0,1,0,0,S,Real Sociedad,0,0,0.1204650029540062,0.08507940173149109
468,7245,Javi Sánchez,8,499,0,0.25033839233219624,1,0.0709443986415863,3,1,1,0,D S,Real Valladolid,0,0.25033839233219624,0.4604383008554578,0.4604383008554578
469,7306,Aihen Muñoz,15,980,0,0,0,0.09417320042848587,0,1,1,0,D S,Real Sociedad,0,0,3.081423619762063,2.987250605598092
470,7315,Pipa,7,468,0,0.5320810079574585,0,0.20535650104284286,1,4,2,0,D M S,Espanyol,0,0.5320810079574585,0.8969942890107632,0.2700202018022537
471,7354,Diego Lainez,15,314,0,0.17376699671149254,0,0.21232539415359497,6,4,0,0,F M S,Real Betis,0,0.17376699671149254,1.0782986041158438,0.73426179215312
472,7380,Víctor Campuzano,20,863,0,1.0856529027223587,0,0.10652989894151688,16,2,2,0,F S,Espanyol,0,1.0856529027223587,1.63270677998662,0.5797777008265257
473,7492,Xavier Quintillá,19,1572,0,0.2116307094693184,2,2.483866752125323,3,19,6,0,D S,Villarreal,0,0.2116307094693184,8.508860051631927,6.8963772021234035
474,7525,Waldo Rubio,21,871,0,0.5034200083464384,2,1.2195703024044633,17,16,6,0,F M S,Real Valladolid,0,0.5034200083464384,2.3964675152674317,0.8021507803350687
475,7526,Martín Zubimendi,9,563,0,0.0541997104883194,0,0.20060930587351322,4,5,3,0,M S,Real Sociedad,0,0.0541997104883194,1.613408824428916,1.4359484035521746
476,7528,Sergio Camello,2,21,0,0,0,0,0,0,0,0,S,Atletico Madrid,0,0,0,0
477,7547,Moussa Wagué,1,90,0,0,0,0,0,0,0,0,D,Barcelona,0,0,0.04598819836974144,0.04598819836974144
478,7548,Riqui Puig,11,509,0,0.7068851888179779,2,1.8160179778933525,8,10,1,0,M S,Barcelona,0,0.7068851888179779,5.033623076975346,2.8200726471841335
479,7555,Miguel Marí,1,2,0,0,0,0,0,0,0,0,S,Eibar,0,0,0,0
480,7584,Paulino De la Fuente,3,65,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
481,7586,Álex Collado,1,3,0,0,0,0,0,0,0,0,S,Barcelona,0,0,0,0
482,7605,Manuel Sánchez,5,330,0,0,0,0.22917879186570644,0,4,1,0,D S,Atletico Madrid,0,0,1.5131088178604841,1.2839298080652952
483,7780,Gaizka Larrazabal,10,243,0,0.08344739861786366,0,0.11190299689769745,3,1,0,0,M S,Athletic Club,0,0.08344739861786366,0.051952699199318886,0
484,7826,Joseph Aidoo,32,2483,0,1.2577718123793602,1,0.7048810217529535,10,3,4,0,D S,Celta Vigo,0,1.2577718123793602,4.6323492573574185,3.8100835708901286
485,7827,Sergio Bermejo,1,4,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0
486,7828,Jorge Sáenz,7,370,0,0,0,0,0,0,3,1,D S,Celta Vigo,0,0,1.018003098666668,1.018003098666668
487,7829,Eder Militão,15,1011,0,0.05072379857301712,0,0.15265149623155594,2,2,3,0,D S,Real Madrid,0,0.05072379857301712,2.1141055021435022,1.961454002186656
488,7836,Manolo Reina,36,3240,0,0,0,0,0,0,4,0,GK,Mallorca,0,0,4.832478573545814,4.832478573545814
489,7837,Joan Sastre,19,1357,0,0.445323190651834,2,1.9652706710621715,16,16,4,0,D S,Mallorca,0,0.445323190651834,4.67455577570945,3.2265404919162393
490,7838,Martin Valjent,36,3192,0,0.4403956076130271,0,0.9237706754356623,15,5,6,0,D,Mallorca,0,0.4403956076130271,4.993543159216642,4.8692000806331635
491,7840,Iddrisu Baba,36,2946,0,0.8434722889214754,0,0.1370719987899065,15,6,6,0,D M S,Mallorca,0,0.8434722889214754,7.051572922617197,6.84266890771687
492,7842,Aleix Febas,29,1708,0,0.3768695034086704,3,1.580304715782404,8,21,4,0,F M S,Mallorca,0,0.3768695034086704,5.005257997661829,3.2857670728117228
493,7844,Xisco Campos,9,462,0,0.18888719752430916,1,0.29010770469903946,4,3,1,0,D S,Mallorca,0,0.18888719752430916,0.2902432940900326,0.08212590031325817
494,7845,Aleksander Sedlar,12,811,0,0.036025699228048325,0,0.030111700296401978,1,1,3,1,D S,Mallorca,0,0.036025699228048325,1.144208200275898,1.1140967011451721
495,7846,Miquel Parera,1,90,0,0,0,0,0,0,0,0,GK,Mallorca,0,0,0.022360799834132195,0.022360799834132195
496,7847,Fran Gámez,23,1768,0,0.6409662012010813,1,0.9967950843274593,14,13,6,0,D S,Mallorca,0,0.6409662012010813,3.777966381981969,2.9349507819861174
497,7859,Sergio Herrera,19,1658,0,0,0,0.025637200102210045,0,1,2,1,GK S,Osasuna,0,0,0.4981931000947952,0.47255589812994003
498,7862,Yan Eteki,28,1512,0,0.32405549846589565,0,0.14458590373396873,7,4,4,0,M S,Granada,0,0.32405549846589565,2.6698432061821222,2.422188099473715
499,7864,Carlos Neva,26,2230,0,1.0812716148793697,1,1.5118762739002705,8,10,2,0,D S,Granada,0,1.0812716148793697,6.142814829945564,4.52811598405242
500,7870,Luis Rioja,28,1646,0,0.4323687069118023,0,2.0386281609535217,9,15,3,0,M S,Alaves,0,0.4323687069118023,2.595035634934902,0.7693672850728035
501,7886,Matías Vargas,21,1003,0,1.2116421721875668,3,2.3447302179411054,21,17,1,0,F M S,Espanyol,0,1.2116421721875668,4.4921496994793415,1.682555016130209
502,7888,Nemanja Gudelj,24,1173,0,0.27865350618958473,0,0.12759119644761086,7,2,6,0,D M S,Sevilla,0,0.27865350618958473,2.9015400148928165,2.589973222464323
503,7889,Dani Martín,6,531,0,0,0,0.032032400369644165,0,1,0,0,GK S,Real Betis,0,0,0.3331625983119011,0.3011296018958092
504,7893,Héctor Herrera,21,1111,0,0.6312570925801992,2,2.3951800987124443,14,21,1,0,M S,Atletico Madrid,0,0.6312570925801992,4.9876903668046,3.6111768018454313
505,7894,Ivan Saponjic,2,2,0,0.3238930106163025,0,0,1,0,0,0,S,Atletico Madrid,0,0.3238930106163025,0.3238930106163025,0
506,7896,José Antonio Martínez,20,1186,0,0.05343510024249554,1,0.024766599759459496,2,1,0,0,D S,Granada,0,0.05343510024249554,2.0384972728788853,2.0384972728788853
507,7905,Fede San Emeterio,25,1755,0,0.037370599806308746,0,0.454870093613863,3,6,4,0,M S,Real Valladolid,0,0.037370599806308746,5.015079552307725,4.561957065016031
508,7916,Pol Lozano,5,165,0,0,0,0,0,0,0,1,M S,Espanyol,0,0,0.17481550015509129,0.17481550015509129
509,7917,Marc Pedraza,3,135,0,0,0,0,0,0,0,0,M S,Mallorca,0,0,0.0544297993183136,0.0544297993183136
510,8002,Rodrigo Riquelme,1,8,0,0.02113869972527027,0,0,1,0,0,0,S,Atletico Madrid,0,0.02113869972527027,0.02113869972527027,0
511,8014,Abdón Prats,20,224,0,1.7557871453464031,0,0.016896499320864677,11,1,1,0,S,Mallorca,0,1.0125091187655926,0.43393399938941,0.1208678986877203
512,8041,Ismael Gutiérrez,3,82,0,0,0,0,0,0,1,0,M S,Real Betis,0,0,0,0
513,8042,Raul García,3,14,0,0,0,0,0,0,0,0,S,Real Betis,0,0,0,0
514,8051,Ismail Köybasi,4,231,0,0.04547569900751114,0,0,1,0,1,0,D M S,Granada,0,0.04547569900751114,0.26191500574350357,0.26191500574350357
